OFICINA,NUMERO,CUENTA,CTRA_CTA,APLICA,MONEDA,MARCO,CTAITB,NIVEL,FONDOS,TIPO,SECUENCIA,PRESUP,T_PRESUP,T_PASIVO,RUBRO,TGIRO,CTAGIRO,SALDO,PROTECT
1,1,ACTIVO,,0,D,1,3020201009,1,0,,100000,0,0,0,,0,,"35132,81",
1,101,ACTIVO CORRIENTE,,0,D,1,3020201009,2,0,,200000,0,0,0,,0,,"27165,64",
1,10101,DISPONIBLE,,0,D,1,3020201009,3,0,,300000,0,0,0,,0,,"9039,12",
1,1010101,CAJAS,,0,D,1,3020201009,4,0,,400000,0,0,0,,0,,"6231,44",
1,1010101001,CAJA GENERAL,,1,D,1,3020201009,5,1,C,500000,0,0,0,,0,,"6159,6",
1,1010101002,CAJA CHICA,,1,D,1,3020201009,5,0,,600000,0,0,0,,0,,"71,84",
1,1010102,BANCOS,,0,D,1,3020201009,4,0,,700000,0,0,0,,0,,"2807,68",
1,1010102001,BCO.NACIONAL M/N,,1,D,1,3020201009,5,1,B,800000,0,0,0,,1,,"1995,45",0
1,1010102002,BCO.NACIONAL M/E,,1,D,1,3020201009,5,1,B,900000,0,,0,,1,,"812,23",0
1,10102,EXIGIBLE,,0,D,1,3020201009,3,0,,1000000,0,0,0,,0,,"17310,61",
1,1010201,CARTERA DE CLIENTES,,0,,1,3020201009,4,0,,1100000,0,0,0,,0,,"16420,22",
1,1010201001,CLIENTES POR COBRAR,,1,D,1,3020201009,5,0,,1200000,0,0,0,,0,,"16420,22",
1,1010201002,PREV.CUENTAS INCOBRABLES,,1,D,1,3020201009,5,0,,1300000,0,,0,,1,,0,
1,1010202,CUENTAS POR COBRAR,,0,D,1,3020201009,4,0,,1400000,0,0,0,,0,,"390,39",
1,1010202001,COMISION X COBRAR TROPICAL,,1,D,1,3020201009,5,0,,1500000,0,,0,,1,,"325,01",0
1,1010202002,COMISION X COBRAR BELGTOURS,,1,D,1,3020201009,5,0,,1600000,0,,0,,1,,"65,38",
1,1010203,DEPOSITOS EN GARANTIA,,0,D,1,3020201009,4,0,,1700000,0,0,0,,0,,500,
1,1010203001,ABAVYT ADELANTADO,,1,D,1,3020201009,5,0,,1800000,0,0,0,,0,,0,
1,1010203002,ALQUILER EN GARANTIA,,1,D,1,3020201009,5,0,,1900000,0,,0,,1,,500,
1,1010204,LINEAS AEREAS POR COBRAR,,0,D,1,3020201009,4,0,,2000000,0,0,0,,0,,0,
1,1010204001,LUFTHANSA POR COBRAR,,1,D,1,3020201009,5,0,,2100000,0,0,0,,0,,0,
1,1010204002,T.A.M. POR COBRAR,,1,D,1,3020201009,5,0,,2200000,0,0,0,,0,,0,
1,1010204003,GOL POR COBRAR,,1,D,1,3020201009,5,0,,2300000,0,0,0,,0,,0,
1,1010204004,AMERICAN AIRLINES POR COBRAR,,1,D,1,3020201009,5,0,,2400000,0,0,0,,0,,0,
1,1010204005,IBERIA POR COBRAR,,1,D,1,3020201009,5,0,,2500000,0,0,0,,0,,0,
1,1010204006,VARIG POR COBRAR,,1,D,1,3020201009,5,0,,2600000,0,0,0,,0,,0,
1,1010204007,AEROLINEAS ARGENTINAS X COBRAR,,1,D,1,3020201009,5,0,,2700000,0,0,0,,0,,0,
1,1010204008,ALITALIA POR COBRAR,,1,D,1,3020201009,5,0,,2800000,0,0,0,,0,,0,
1,1010204009,AIR FRANCE X COBRAR,,1,D,1,3020201009,5,0,,2900000,0,0,0,,0,,0,
1,1010204010,TACA X COBRAR,,1,D,1,3020201009,5,0,,3000000,0,0,0,,0,,0,
1,1010204011,BSP POR COBRAR,,1,D,1,3020201009,5,0,,3100000,0,,0,,1,,0,
1,10103,TRANSITORIO,,0,D,1,3020201009,3,0,,3200000,0,0,0,,0,,"815,91",
1,1010301,ANTICIPO AL PERSONAL,,0,D,1,3020201009,4,0,,3300000,0,0,0,,0,,"560,35",
1,1010301001,ANT.MARIA CRISTINA TARRADELLES,,1,D,1,3020201009,5,0,,3400000,0,0,0,,0,,"287,36",0
1,1010301002,ANT.MARIA INES CLAURE,,1,D,1,3020201009,5,0,,3500000,0,0,0,,0,,"201,15",0
1,1010301003,ANT.REGINA ORDONEZ,,1,D,1,3020201009,5,0,,3600000,0,,0,,1,,0,0
1,1010301004,ANT.FRANCIS AYALA,,1,D,1,3020201009,5,0,,3700000,0,,0,,1,,"71,84",0
1,1010302,PRESTAMOS AL PERSONAL,,0,D,1,3020201009,4,0,,3800000,0,0,0,,0,,"255,56",
1,1010302001,PREST.REGINA ORDONEZ X COBRAR,,1,B,1,3020201009,5,0,,3900000,0,0,0,,0,,0,0
1,1010302002,PREST.MA.CRISTINA TARRADELLES X COB.,,1,B,1,3020201009,5,0,,4000000,0,,0,,1,,"147,06",
1,1010302003,PREST.MA.INES CLAURE X COBRAR,,1,B,1,3020201009,5,0,,4100000,0,,0,,1,,"108,5",
1,1010302004,PREST.FRANCIS AYALA X COBRAR,,1,B,1,3020201009,5,0,,4200000,0,,0,,1,,0,
1,1010303,CUENTA PERSONAL DE SOCIO,,0,D,1,3020201009,4,0,,4300000,0,0,0,,0,,0,
1,1010303001,CTA.MA.CRISTINA TARRADELLES,,1,D,1,3020201009,5,0,,4400000,0,,0,,1,,0,0
1,1010303002,CTA.MARIA INES CLAURE,,1,D,1,3020201009,5,0,,4500000,0,,0,,1,,0,0
1,102,ACTIVO NO CORRIENTE,,0,D,1,3020201009,2,0,,4600000,0,0,0,,0,,"4642,16",
1,10201,ACTIVO FIJO,,0,D,1,3020201009,3,0,,4700000,0,0,0,,0,,"4211,12",
1,1020101,MUEBLES Y ENSERES,,0,D,1,3020201009,4,0,,4800000,0,0,0,,0,,"2112,25",
1,1020101001,MUEBLES Y ENSERES,,1,D,1,3020201009,5,0,,4900000,0,0,0,,0,,2130,
1,1020101002,DEPREC.ACUM.MUEBLES Y ENSERES,,1,D,1,3020201009,5,0,,5000000,0,0,0,,0,,"-17,75",
1,1020102,EQUIPOS DE OFICINA,,0,D,1,3020201009,4,0,,5100000,0,0,0,,0,,0,
1,1020102001,EQUIPOS DE OFICINA,,1,D,1,3020201009,5,0,,5200000,0,0,0,,0,,0,
1,1020102002,DEPREC.ACUM.EQUIPOS DE OFICINA,,1,D,1,3020201009,5,0,,5300000,0,0,0,,0,,0,
1,1020103,EQUIPOS DE COMPUTACION,,0,D,1,3020201009,4,0,,5400000,0,0,0,,0,,"2098,87",
1,1020103001,EQUIPOS DE COMPUTACION,,1,D,1,3020201009,5,0,,5500000,0,0,0,,0,,"2140,75",
1,1020103002,DEPREC.ACUM.EQUIPOS DE COMPUTACION,,1,D,1,3020201009,5,0,,5600000,0,0,0,,0,,"-41,88",
1,10202,INVERSIONES,,0,D,1,3020201009,3,0,,5700000,0,0,0,,0,,"431,04",
1,1020201,ACCIONES TELEFONICAS,,0,D,1,3020201009,4,0,,5800000,0,0,0,,0,,0,
1,1020201001,ACCIONES EN COTAS LTDA.,,1,D,1,3020201009,5,0,,5900000,0,0,0,,0,,0,
1,1020202,PROGRAMAS CONTABLES,,0,,1,3020201009,4,0,,6000000,0,,0,,1,,"431,04",
1,1020202001,PROGRAMA SIAV,,1,B,1,3020201009,5,0,,6100000,0,,0,,1,,"431,04",
1,103,ACTIVOS DIFERIDOS,,0,D,1,3020201009,2,0,,6200000,0,0,0,,0,,"3325,01",
1,10301,GASTOS ANTICIPADOS,,0,D,1,3020201009,3,0,,6300000,0,0,0,,0,,"3325,01",
1,1030101,SEGUROS ANTICIPADOS,,0,D,1,3020201009,4,0,,6400000,0,0,0,,0,,0,
1,1030101001,SEGUROS PAG.X ANTICIPADO,,1,D,1,3020201009,5,0,,6500000,0,0,0,,0,,0,
1,1030102,PAQUETES ANTICIPADOS,,0,,1,3020201009,4,0,,6600000,0,,0,,1,,0,
1,1030102001,HOTEL ANTICIPADO,,1,D,1,3020201009,5,0,,6700000,0,,0,,1,,0,
1,1030103,GASTOS DE ORGANIZACION,,0,,1,3020201009,4,0,,6800000,0,,0,,1,,"3325,01",
1,1030103001,GASTOS DE ORGANIZACION,,1,B,1,3020201009,5,0,,6900000,0,,0,,1,,"3325,01",
1,2,PASIVO Y PATRIMONIO,,0,D,2,3020201009,1,0,,7000000,0,0,0,,0,,"-33963,12",
1,201,PASIVO,,0,D,2,3020201009,2,0,,7100000,0,0,0,,0,,"-80530,53",
1,20101,PASIVO CORRIENTE,,0,D,2,3020201009,3,0,,7200000,0,0,0,,0,,"-79662,5",
1,2010101,PRESTAMOS BANCARIOS,,0,D,2,3020201009,4,0,,7300000,0,0,0,,0,,"-1530,16",
1,2010101002,COOP.JESUS NAZARENO X PAGAR,,1,B,2,3020201009,5,0,,7400000,0,,1,O,1,,"-1530,16",0
1,2010102,LINEAS AEREAS POR PAGAR,,0,D,2,3020201009,4,0,,7500000,0,0,0,,0,,"-2675,07",
1,2010102001,BSP POR PAGAR M/N,,1,D,2,3020201009,5,0,,7600000,0,0,0,,0,,0,
1,2010102002,BSP POR PAGAR M/E,,1,D,2,3020201009,5,0,,7700000,0,0,0,,0,,0,
1,2010102003,AEROCON X PAGAR,,1,D,2,3020201009,5,0,,7800000,0,,0,,1,,0,
1,2010102004,TAM MILITAR X PAGAR,,1,D,2,3020201009,5,0,,7900000,0,,0,,1,,"-1147,26",
1,2010102005,COPA X PAGAR,,1,D,2,3020201009,5,0,,8000000,0,,0,,1,,0,
1,2010102006,TACA POR PAGAR,,1,D,2,3020201009,5,0,,8100000,0,,0,,1,,0,
1,2010102007,AMERICAN AIRLINES X PAGAR,,1,D,2,3020201009,5,0,,8200000,0,,0,,1,,0,
1,2010102008,AEROLINEAS ARGENTINAS X PAGAR,,1,D,2,3020201009,5,0,,8300000,0,,0,,1,,0,
1,2010102009,AIR FRANCE X PAGAR,,1,D,2,3020201009,5,0,,8400000,0,,0,,1,,0,
1,2010102010,TAM MERCOSUR X PAGAR,,1,D,2,3020201009,5,0,,8500000,0,,0,,1,,0,
1,2010102011,LAN CHILE X PAGAR,,1,D,2,3020201009,5,0,,8600000,0,,0,,1,,0,
1,2010102012,AMASZONAS X PAGAR,,1,D,2,3020201009,5,0,,8700000,0,0,0,,1,,0,
1,2010102013,GOL X PAGAR,,1,D,2,3020201009,5,0,,8800000,0,,0,,1,,0,
1,2010102014,BOA M/N X PAGAR,,1,D,2,3020201009,5,0,,8900000,0,,0,,1,,"-0,02",0
1,2010102015,BOA M/E X PAGAR,,1,D,2,3020201009,5,0,,9000000,0,,0,,1,,0,0
